3783,唱多的都有问题,主力拉高出货呢，唱多的都有问题,股东,新华龙,0,different
3794,无良黑庄，大盘这么好压盘不涨，一两个游资看上，几千万资金直接上板。直通庄的屁眼。。。。,看庄能忍多久？,None,红阳能源,1,same
3808,本来可能3个板，这走势大家都配合点的话可能有5个板,按大盘这个涨法，山焦复牌可大涨可期,股东,山西焦化,1,same
3810,羡慕啊！,要大涨了，连续三个涨停,None,山西焦化,1,same
3819,他们找机会上车，也不看看铅价锌价涨到什么时候现在快涨到 2010年价格，那时想600331是 25元一股，现在才多少，今天高点就是明天的低点，天天如此,那一些希望宏达跌的人，就是最好看好的人,股东,宏达股份,1,same
3829,长期持有！！,长期持有！！,股东,苏交科,1,same
3845,落后于大盘涨幅，大好机会即将错过，是我们散户的悲哀,大盘大涨40多点，红阳弱弱的,None,红阳能源,0,different
3878,我是这么判断的,从今天最低价是2.32分析，主力有向上补2.41元的向下跳空缺口的计划,None,福建高速,1,same
3881,反弹行情感觉开始了,有机会 抓住机会吧,股东,国电南自,1,same
3882,悄悄的，涨起来了,悄悄的，涨起来了,,上海电力,1,same
3901,涨,下午必须涨停,股东,华英农业,1,same
3910,这里已经成为空城，都去抄金融、有色了。,这里已经成为空城，都去抄金融、有色了。,None,海兰信,0,different
3943,看着办！,收盘五个点，快抢！,股东,健康元,1,same
3972,接下来是上海板块的表演！,接下来是上海板块的表演！,None,亚通股份,1,same
3988,早涨迟涨都要涨，早重组晚重组都要重组，庄家误判形势低卖高买，还在压盘，得不偿失，不管向上还是向下持股不动，静等重组。,庄,None,ST宏盛,1,same
4002,好像庄家不怎么给力，还是三十六计吧,明天有利好，买进,None,天奇股份,1,same
4005,今天主力节奏踏得不错，节奏踏对了，省力又挣钱，大家都高兴，踏错了大家都哭起张脸。,今天主力节奏踏得不错，节奏踏对了，省力又挣钱，大家都高兴，踏错了大家都哭起张脸。,None,宝硕股份,1,same
4008,这个股票有望上12元。目前整理上升阶段。在三个月内可以的,这个股票有望上12元。目前整理上升阶段。在三个月内可以的,None,秀强股份,1,same
4015,,不急，淡定,None,*ST商城,1,different
4023,山东黄金600547强势启动，抄底价高业绩大赚,冒死送信,None,动力源,1,same
4038,辛苦了,压住，我很快会过来,None,国机汽车,1,same
4047,平高开始中级调整了,平高开始中级调整了,None,平高电气,2,different
4062,电商冷链物流烟台冰轮：6月订单开始大幅增长，提货火爆，,电商冷链物流烟台冰轮：6月订单开始大幅增长，提货火爆，,股东,艾迪西,1,same
4068,收盘时能涨多少呢就5亿多的盘子该涨起了,收盘时能涨多少呢就5亿多的盘子该涨起了,股东,太化股份,1,same
4079,酝酿 来吧 医药,医药也是一大堆的好股,None,三元股份,1,same
4094,耐心等待吧,到目前为止一股未卖，感觉主力还有更大作为的样子,None,龙大肉食,1,same
4118,业绩严重超预期短线至少补两个涨停板，太便宜了，积极买进优质筹码。,业绩严重超预期短线至少补两个涨停板，太便宜了，积极买进优质筹码。,None,博彦科技,1,same
4127,haofanbuji好饭不怕晚！,后发制人!,None,亿阳信通,1,same
4149,拉升趋势未改 多少钱卖都是错的,买凭技术  卖靠勇气,None,科达股份,1,same
4172,这也叫涨吗,垃圾,None,宁夏建材,0,different
4190,江南化工，快抢,江南化工，快抢,None,卧龙地产,1,same
4192,哈哈哈，操他嘛的底丫,捡便宜咯，,None,柳化股份,1,same
4193,近期热点在沪港通，前期推中国平安己涨20%。！当下行情火爆，及时追热点是获利之道。请关注新兰德理财！,近期热点在沪港通，前期推中国平安己涨20%。！当下行情火爆，及时追热点是获利之道,None,青鸟华光,1,same
4196,等着数票子了！,满仓待涨坐享小庄拉升！,None,柳化股份,1,same
4831,买,叩门兄，关键时刻，是否可全仓杀入证券股，静听。,None,博彦科技,1,same
4846,买入持股待涨,3.82买入持股待涨,股东,鲁西化工,1,same
4901,我今天看好这个股票。会大涨。,我今天看好这个股票。会大涨。,None,中房股份,1,same
4902,跑 啊选好股赚的时候来了一年没几次好行情啊,大盘大行情，大赚时候来了,None,龙源技术,1,same
4910,继续加仓！,华东有重组的可能！,None,华东重机,1,same
4920,300113,赶紧买..不买就停盘了,股东,顺网科技,1,same
4921,主力正在积蓄能量为了更好地拉涨,主力很猛,None,神州信息,1,same
4923,小散快入,一会我拉涨停,股东,神州信息,1,different
4925,26.98元缺口 短期必补。可能是今天下午,26.98元缺口 短期必补。可能是今天下午,None,神州信息,1,same
4930,追进去，你就等死吧。哈哈,涨了，赶紧追！！,股东,龙大肉食,1,different
4933,坚决的,可以进入了，别怕被套,股东,鑫富药业,1,same
4937,山东黄金600547强势启动，抄底价高业绩大赚,冒死送信,None,广晟有色,1,same
4944,买入赚钱啦！谢谢英强大哥,买入赚钱啦！谢谢英强大哥,None,奇正藏药,1,different
4946,等着数钱,加仓2000股,股东,千方科技,1,same
4954,争口气，快速过10！,今天不过10，主力没出息！,股东,渤海活塞,1,different
4979,步步口踩，稳健向前,步步口踩，稳健向前,股东,曙光股份,1,same
9,橡胶价格连跌，进口安全套不断增加，人福正全力生产!主动买套|,橡胶价格连跌，进口安全套不断增加，人福正全力生产!主动买套|,None,人福医药,1,same
41,国家投巨资对川藏公路、新藏公路、滇藏公路、中尼公路整治改建；对广大农牧区的道路建设不断加大投资力度；对拉萨、林芝等地的机场也进行了扩建。,20周年援藏政策将出国家投巨资对西藏公路整治扩建,股东,西藏天路,1,same
43,国家投巨资对川藏公路、新藏公路、滇藏公路、中尼公路整治改建；对广大农牧区的道路建设不断加大投资力度；对拉萨、林芝等地的机场也进行了扩建。,20周年援藏政策将出国家投巨资对西藏公路整治改建,None,西藏天路,1,same
46,1,主力持续加仓 后市还有上涨空间,None,邯郸钢铁,1,same
77,富士康计划在安徽省投资超过20亿建设动力电池组项目。并计划在合肥市打造全球规模最大的动力电池生产基地。,号外：富士康打算跟江淮汽车合作了,None,江淮汽车,1,same
137,坚守到2020年，白云一定会变化为彩霞，股友们守吧？,坚守到2020年，白云一定会变化为彩霞，股友们守吧？,股东,白云机场,1,same
140,技术线走出来了   机会都懂 的  不要期望太高   15%是有的,价值投机,None,鲁北化工,1,same
147,,[微笑],股东,奇正藏药,1,different
163,&#165;&#165;宇通与委内瑞拉签订1500台客车大单备忘录,&#165;&#165;宇通与委内瑞拉签订1500台客车大单备忘录,股东,江海股份,1,same
192,此股看来肯定会大涨了。前面庄家压盘明显。,此股看来肯定会大涨了。前面庄家压盘明显。,股东,麦迪电气,1,same
197,大家一定呀持有啊。现在绝对不卖股，要想办法搞钱买进。砸锅卖铁。,各大网站不停的在推荐牛股601139,股东,深圳燃气,1,same
202,央视再爆苹果开后门，安防手机需求一触即发。同方E人E本M1手机将提前占领市场。,央视再爆苹果开后门，安防手机需求一触即发。,None,同方股份,2,different
206,看看红阳能源，果断抢筹,看看红阳能源，果断抢筹,None,大连热电,1,same
210,满仓不动，一动必踏空，这是铁的事实。胡说我就是龟。,满仓不动，一动必踏空，神秘主力介入，志在长远。目标20元左右,None,升华拜克,1,same
230,天士力天空是她的高度，没有天花板，谁买谁就大发,快买入天士力，1000元不是梦,None,天士力,1,same
240,新城現价到历史高价4.533美元还8倍上漲空間,新城現价到历史高价4.533美元还8倍上漲空間,None,新城B股,1,same
241,牛市将至，珍惜筹码。,低价就是最好的题材,None,楚天高速,1,same
259,回锅肉大起底一定很好吃！今天大跌我继续买入、铲底！！,如果胆敢大幅低开的话，我建议全仓铲底！,股东,江山化工,1,same
300,w,开始反击，调整到位，将持续上涨,None,国电南自,1,same
315,88,真正意义上的收购标的股！,None,动力源,1,same
318,这些人恨不得在这个价位上来10个跌停算了。可以说这些人绝对是水军，是庄托。,明明是利好，为什么这么多人看空？,股东,新五丰,1,different
330,买了你不亏,买了你不亏,股东,禾欣股份,1,same
342,~~,一字停板要来了,None,宁波富邦,1,same
371,股东人数不多，估计机构默默吸筹良久，真一爆发，涨幅不会小于40%,横看竖看，中小板只有国统潜力最大，真小盘绩优低市值,None,国统股份,1,same
374,,高开2个点以上，11点前封板,None,江淮汽车,1,same
406,9:30分开始，股吧兄弟们一起锁仓中粮屯河，让多方主力大胆地运作。,9:30分开始，股吧兄弟们一起锁仓中粮屯河,None,中粮屯河,2,different
422,九九式坦克安装激光武器，利好。,九九式坦克安装激光武器，利好。,None,奥普光电,1,same
435,牛,K线完美，看着办,None,铁龙物流,1,same
495,又是美好的一个星期#晚安电院#@上海电力经管团,又是美好的一个星期#电院#@上海电力经管团,None,上海电力,1,same
561,顺其自然,我没有抛!你呢?,None,国电南瑞,1,different
577,,今天是拉高出货的好机会！,None,安琪酵母,2,different
582,一切都在掌握中  你懂的  不懂不要碰这只股票,看着很弱 其实很强,股东,山东药玻,1,same
﻿601,宝钢宝钢我爱你，就象老鼠爱大米！高价割肉了，两年后低价又回来！,宝钢宝钢我爱你，就象老鼠爱大米！,None,宝钢股份,1,same
605,增持增持再增持！管理层增持，散户跟风增持，大股东接力继续增持直接拉到10元左右，大股东承诺过要九块多才会出货，只有把股价做到10以上才有机会脱身啊,增持增持再增持,None,华发股份,1,same
617,买一大单，快跑。,买一大单，快跑。,股东,安琪酵母,1,different
625,如果站稳将上一个新台阶，如果回探8.7左右说明还在筑底，大胆加仓,今天看9元能否站稳,None,太原刚玉,1,same
627,第二个片仔簧,"翻倍牛股,开启新的征程",None,奇正藏药,1,same
642,今天收盘又是5块左右，又是穿鞋戴帽的k线图,今天收盘又是5块左右，又是穿鞋戴帽的k线图,股东,金鹰股份,2,different
656,快跟上,000585东北电器牛,None,国栋建设,1,same
692,牛中牛，真牛，全仓18元以上,牛中牛，真牛，全仓18元以上,None,升华拜克,1,same
724,1111,"今天开始,逢低买入.",股东,哈飞股份,1,same
738,每次都有涨停，600695,每次都有涨停，600695,股东,哈高科,1,same
771,今天会大涨。,今天会大涨。,None,中房股份,1,same
773,今天大涨。,今天大涨。,None,中房股份,1,same
774,风神股份庄家是DSB！,一季报赛轮股份0.22元/股现价12.72元,None,风神股份,0,different
792,九龙山B 今天会大涨[点击查看博客原文],九龙山B  今天会大涨,股东,九龙山B,1,same
798,加！,大胆加仓！,None,康盛股份,1,same
802,雄起，富临！,雄起，富临！,None,富临运业,1,same
803,上面的压单还不够大。再加一些就好了。不怕上压。就怕下托。小散们放心持有吧,不理想。,股东,龙宇燃油,1,different
814,哈哈,欢迎巨人网络，分众传媒，盛大游戏来借壳,None,*ST霞客,2,different
821,000603 000426和他一条大线上的 不进的别后悔啊,000603 000426和他一条大线上的 不进的别后悔啊,股东,广晟有色,1,same
825,资金翻红,资金翻红了，反转成功，要上攻大涨了,股东,广晟有色,1,same
844,抄底成功,今天涨停,None,凯撒股份,1,same
873,都在唱多,都在唱多,股东,龙大肉食,1,same
879,如题,马上就立秋了，猪肉进入涨价周期，龙大必涨！,None,龙大肉食,1,same
889,机会来了,机会来了,None,华电能源,1,same
899,马上跑步进场锁仓吧，别在转来转去浪费时间浪费手续费了,靠，大盘直接高开，牛市来了,None,三力士,1,same
910,,大盘这么好,None,精诚铜业,1,same
919,,喝茶一周，等突破2200进场,None,江淮汽车,1,same
920,,江淮汽车 马上调整完毕， 3信号决定飙升暴涨来,None,江淮汽车,1,same
932,忍耐是金,今日长缨在手何时缚住苍龙,None,三力士,1,different
967,今天想不涨都难,今天想不涨都难,股东,动力源,1,same
971,81领唱航空与环太军事。。。。。。,81领唱航空与环太军事。。。,None,哈飞股份,1,different
983,拭目以待,定增为国中插上了理想的翅膀,None,国中水务,1,different
1052,rt,忍受不住折磨，买了,None,宝钛股份,1,same
1071,大盘从2049涨到2160，个个都满载而归了，希望能继续下去。,炒股半年了这几天大家都笑了,None,启源装备,1,different
1080,坚决耐心持有，没有不涨的180,持有,股东,瑞茂通,1,same
1091,今天可买入，,今天可买入，,股东,日上集团,1,same
1097,盘中暗示两点，后市三倍上涨空间！y,盘中暗示两点，后市三倍上涨空间！,None,华电能源,1,same
1107,突 爆 惊 人 利 好  公告，重 组 将 暴 涨,突 爆 惊 人 利 好  公告，重 组 将 暴 涨,None,江淮汽车,1,same
1109,一定要HOLD住！！,这个票没有道理不到30，一定要HOLD住！！,None,华泽钴镍,1,same
1129,再来2万手 砸到3.6啊,下面挂了那么多 怎么不砸盘了？哈,股东,华电能源,2,different
1159,完全可以快速拉升,先前拉到5个点也不过用了5千万说明上方比较空虚,股东,梅花生物,1,different
1187,上档卖盘不多，而且今天还没放量，庄家你拉涨停吧，俺们是短线客,上档卖盘不多，而且今天还没放量，庄家你拉涨停吧，俺们是短线客,None,露天煤业,1,same
1203,你兄弟000975银泰资源大涨70%了,你兄弟000975银泰资源大涨70%了,股东,京投银泰,1,different
1216,点,如果主力不砸盘，把股价拉上11.60以上，小散会把股价拉涨停的，傻逼庄,股东,动力源,1,different
1231,请大家理性的思索判断，估计下四川金顶这次估计能涨到多少价格，能涨停几次,四川金顶到底能涨多少,None,四川金顶,1,different
1241,15与以下闭着眼睛毫不犹豫买进便宜筹码，机不可失，大幅补涨毫无疑问。,15与以下闭着眼睛毫不犹豫买进便宜筹码，机不可失，大幅补涨毫无疑问。,None,顺鑫农业,1,same
1265,又到买点,又到买点,股东,华电能源,1,same
1281,大盘调整时，创业板、新能源车概念将傲立群雄。,坐稳了，电梯要上了,None,当升科技,1,same
1352,儿子发力,儿子发力,股东,当代东方,1,different
1391,短线没戏了，赶紧卖掉，这股想要再次拉升起码再等一个星期，这期间价位会降到16以下，等低价抄底吧，现在不能拿了,短线没戏了，赶紧卖掉，这股想要再次拉升起码再等一个星期，这期间价位会降到16以下,None,冠农股份,0,different
1400,康美无敌了！,康美无敌了！,None,东诚药业,1,same
1419,,现在军工股唯你最牛——牛牛牛！,None,抚顺特钢,1,different
1440,哈哈哈,昨晚老傅吃了一箱伟哥，准备干大事,None,金鹰股份,1,different
1453,做完长江证券，强势回归，上,做完长江证券，强势回归，上,股东,重庆啤酒,1,different
1460,今天趋势，先抑后杨，由弱转强，突破年线压制......,600410中线看好短线有戏,None,华胜天成,1,different
1554,这种股票已经是起飞的临界点,国栋建设一只业绩忽预增百分之一千忽又预亏的股票待飞了,股东,国栋建设,1,same
1562,5.02元又补了,是不是 故意作对 ？？忍你，5.02元又补了,None,哈高科,1,different
1571,,反转节点已至，后市狂暴拉涨,None,动力源,1,same
1576,压力线 是问题吗   10.20 元的压力 是问题吗   大家分析一下  哈哈哈  大盘如此凶悍 的涨幅 前所未有啊 近段时间,10.20元的压力 马桑就会来到,股东,南岭民爆,1,different
1598,南车内部南方汇通将与时代重组，不要乱卖，会后悔。。。,不要乱卖，南车内部重组，会停牌,None,时代新材,1,different
1618,9.87再买入1w,9.87再买入1w,None,时代新材,1,different
1629,开板是机会，可惜没钱。晚上卖756的，去了2114。看似危险的安全地。,开板是机会，可惜没钱。晚上卖756的，去了2114。看似危险的安全地。,None,登云股份,1,different
1643,今天卖出的悔死了吧?,今天卖出的悔死了,None,蒙草抗旱,1,same
1661,成了，10个板上30；不成补涨2个板。拥有同达的小伙伴们，可以泡妞去了,不关重组成与不成，大家都无须担心,股东,同达创业,1,different
1665,现在做空的，请认清形势，风险有多大，知道吗？,现在做空的，请认清形势，风险有多大，知道吗？,None,开滦股份,1,different
1694,我看好它的业绩,我加仓了,None,威远生化,1,same
1809,飞天华发！,苦等己成昨曰黄花，华发之路金光闪闪。,None,华发股份,1,different
1851,看看我的新华龙！停了，如来之笔！,看看我的新华龙！停了，如来之笔！,股东,当代东方,1,different
1869,"大股东全收购,肯定有料到,向15元迈进!!",向15元迈进!,股东,沙隆达B,1,same
1955,我在等加仓机会！目前半仓！,81/815/918/101军工股有的是机会上！,None,海兰信,1,different
2043,主力打压吃货，后面继续发力18元以上,主力打压吃货，后面继续发力18元以上,None,升华拜克,1,same
2045,快入马上大涨,快入马上大涨,None,精诚铜业,1,same
2046,今天第九个涨停属于华泽的。,今天第九个涨停属于华泽的。,股东,华泽钴镍,1,same
2058,两点以后拉涨停,两点以后拉涨停,None,中珠控股,1,same
2059,,大盘 突破 2177 前高 600568破10哈 哈 哈 漂亮,股东,中珠控股,1,different
2070,做空的往下砸，兔子的尾巴长不了,记住，恒邦要不不启动，启动可以让你吃三年,股东,恒邦股份,1,different
2117,周一收阳线，速加仓！机会别错过呀！,慢牛,None,中电环保,1,same
2126,看看2000585是怎么发射的,国栋建设即将成为川股战神,股东,国栋建设,1,same
2142,好，带起节奏上12。,好，带起节奏上12。,股东,动力源,1,same
2153,机构打压吃货，后面继续发力，18元以上,机构打压吃货，后面继续发力，18元以上,None,升华拜克,1,same
2154,等着吧,拿好了，总会补涨的,股东,天通股份,1,same
2205,必须涨停,必须涨停,股东,广晟有色,1,same
2236,据传，下月有银行股发行上市所以银行股暴涨,据传，下月有银行股发行上市所以银行股暴涨,None,杭汽轮B,1,same
2245,超级恶心的庄，洗筹打压不遗余力，压不住多久的,超级恶心的庄，洗筹打压不遗余力，压不住多久的,None,中新药业,1,same
2270,最后买入的机会,最后买入的机会,股东,禾欣股份,1,same
2289,该股必射,为数不多的原始股还在底部等待慧眼人上船,股东,国栋建设,1,same
2295,把我有限机会,主力按耐不住开始抢食了,股东,国栋建设,1,different
2300,炽,积极买进迎接大突破！,股东,江山化工,1,same
2335,广晟加油,有色的走强大盘要上台阶了,None,广晟有色,1,same
2337,哈哈加仓了,华龙抢过龙头宝座,None,新华龙,1,same
2351,上升空间巨大,真正的环保龙头白马股已从历史大底起航,股东,龙净环保,1,same
2357,今日融到券卖空的又大赚了,今日融到券卖空的又大赚了,None,招商银行,1,different
2392,快买即将连续涨停板股票600636.600546！,快买即将连续涨停板股票600636.600546！,None,江淮汽车,1,same
624,都不高开，要跌的节奏,都不高开，要跌的节奏,股东,中电远达,0,same
3672,"300130，不多说了 ，创业板暴跌,泥沙俱下，重组、业绩自己看，题材、概念自己找","权重股到头了，曝光翻倍黑马,底部横盘1年多 股东人数减少38%",None,古越龙山,0,same
4191,均线压着上不去了！快走吧！,均线压着上不去了！快走吧！,None,银鸽投资,0,same
2700,创板大涨可你怎么了,创板大涨可你怎么了,None,高新兴,0,different
701,推倒重来，方案完善。指日可待。,2014年7月28日：600608上海科技，离重组还远吗,None,格力地产,1,different
1041,"md,终于卖完了！再也不碰你了！烂腚","md,终于卖完了！再也不碰你了！烂腚",None,蓝鼎控股,0,same
4029,浪费老子时间,这庄好弱啊，看他拉我都费劲,None,动力源,0,same
958,哈哈,今天清仓中孚,None,华泽钴镍,0,same
1548,600033是我30多支自选股里倒数第一，不抱什么幻想了,2。34割肉，看的眼红，连续几天跑不赢大盘，不意淫了,股东,福建高速,0,same
4257,大家挺住,已卖出华纺股份,股东,华纺股份,0,different
1208,比大盘还弱，压盘如山啊！,来看看多少人无语了，垂头丧气地交枪了。,None,*ST商城,0,same
570,还好早早出了，买其它股都赚5%了，他还在这磨叽磨叽的！,还好早早出了，买其它股都赚5%了，他还在这磨叽磨叽的！,股东,中兴商业,0,same
827,还在这里守着呢,这就是悲剧哈，呵呵呵。都懂了吗,None,丹化科技,0,different
1870,出货的杂种们 你们怎么想的 你们怎么不回头看看这个垃圾跌了多少 这么好的行情 就死在你们手了,出货的杂种们 你们怎么想的 你们怎么不回头看看这个垃圾跌了多少 这么好的行情,股东,通宝能源,0,different
648,卖出,周一不下跌3个点就不错了,None,三峡水利,0,same
4252,还不走等待何时！,还不走等待何时！,None,贵研铂业,0,same
4333,不压住你是我们的孙子！,SB庄压住,None,东百集团,0,different
1458,卖了卖了,草他吗的，随便换股票都可以啊,股东,维科精华,0,different
234,垃圾主力！！,不信还会跌，今天还继续跌给你看,None,渤海活塞,0,same
4320,让他,惨到没有跟风盘。,None,维科精华,0,same
648,卖出,周一不下跌3个点就不错了,None,三峡水利,0,same
4784,散户还在接，怎么涨！,散户还在接，怎么涨！,股东,中炬高新,0,different
3030,没戏,银轮为什么不被市场认可？,None,银轮股份,0,same
1041,"md,终于卖完了！再也不碰你了！烂腚","md,终于卖完了！再也不碰你了！烂腚",None,蓝鼎控股,0,same
2079,看你上当吗,中粮屯河一一一一z站不住6元一一一一一套人行情,None,中粮屯河,0,same
2593,"看着像头牛,就是上不去。牛皮一拉掉，原来是头熊。","看着像头牛,就是上不去。牛皮一拉掉，原来是头熊。",None,金河生物,0,same
674,垃圾呀，不知道还有红色，浪费时间，换其他股早赚了，割了也赚回来了，没希望的垃圾！,垃圾呀，不知道还有红色，浪费时间，换其他股早赚了，割了也赚回来了，没希望的垃圾！,None,维科精华,0,same
1433,大盘涨，银鸽跌,大盘涨，银鸽跌,None,银鸽投资,0,different
1385,今天大盘涨了两个点，咱们管农还这样半死不活的，大盘要是不涨呢？管农会降多少，自己看着办吧，朋友们,今天大盘涨了两个点，咱们管农还这样半死不活的，大盘要是不涨呢？管农会降多少，自己,None,冠农股份,0,different
1591,赌重组的注定是赚了指数不赚钱。赌棍能赚钱吗？哈哈！一帮赌重组的垃圾，去死吧！！！,赌重组的注定是赚了指数不赚钱。赌棍能赚钱吗？哈哈！,None,南方汇通,0,different
697,确实是无力，北方创业强势很多,确实是无力，北方创业强势很多,股东,时代新材,0,same
2435,要涨停版,要涨停版,股东,思源电气,1,different
301,"慢慢敖吧,1亿的获利盘要跑了!","增发机构解禁,这个股会连续下杀到6元!",股东,长城电工,0,same
1104,冲高抛压好重,冲高抛压好重,None,红阳能源,0,different
4412,中亏小心,这烂股，整天装疯买傻的,None,哈高科,0,same
4235,你们的投资公司那里去了，饭桶！,麻痹，总市值偏低！好歹也要40-50亿！,None,永鼎股份,0,different
3835,不要相信卖软件的,不要相信卖软件的,股东,天瑞仪器,0,different
1002,什么情况？怎么压单被吃了啊。今天不是不能涨过9毛7么？,什么情况？怎么压单被吃了啊。,None,深振业A,2,different
1330,美亚，还会有一跌！,美亚，还会有一跌！,股东,美亚光电,0,same
4731,巢东主力无力呀？,巢东主力无力呀？,股东,巢东股份,2,different
816,买入为宜,谢谢主力，今天跌停吧，老子建仓军工,None,哈飞股份,1,different
902,晕聋瘟神,空王吧走了没有?不走不涨啊,None,吉林森工,0,different
1587,郁闷啊，赶快出了的好,什么垃圾啊，我买大盘也比你好的多了,股东,维科精华,0,different
4587,万紫千红一点绿,这地方还真环保,None,一汽富维,0,different
2373,哎！,我怕来不及，我要抱着你，可是你已离我而去。。。。,None,吉恩镍业,0,different
4897,割肉了 不玩了 一直亏损 没有题材了,割肉了 不玩了 一直亏损 没有题材了,None,新五丰,0,same
1421,走,走了，无语,None,中牧股份,0,same
2577,大盘涨幅过大，本周必有回调，注意002196跟风洗盘，先落袋为安，等待时机在抢入。,注意躲避风险,None,方正电机,0,same
1734,.,垃圾.换了2718,None,思美传媒,0,same
2359,从盘口看抛压坚决，略有反弹即有抛盘涌出，不太妙,抛压很重,None,平高电气,0,same
797,垃圾股票,垃圾股票,None,九州通,0,same
4907,.,快跑吧,股东,华润锦华,0,same
2558,在低位，且5个交易日内跑输大盘的股不足百只，而铁龙名列前茅，够狠，我服了，真服了,买了这只王八，我都不好意思跟别人说我炒股了,None,铁龙物流,0,different
4601,最好逃命的机会！,最好逃命的机会！,None,华电能源,0,same
3746,任何时候都要有清醒的头脑，这个市场圈钱的本性不变。,圈钱目标不变,None,工商银行,0,different
3603,我换银行股了美罗药业你去死吧,庄家的2014年7月28日妈妈死了,None,美罗药业,0,same
1467,没有庄家的垃圾股，买股要选强庄家！,没有庄家,股东,天成控股,0,different
1468,赶紧,卖卖卖,None,三元股份,0,same
4374,4元时咋没人叫好，13了叫好？？小心,4元时咋没人叫好，13了叫好？？小心,股东,江淮汽车,0,same
234,垃圾主力！！,不信还会跌，今天还继续跌给你看,None,渤海活塞,0,same
2404,压盘，压盘，压你M的盘,压盘，压盘，压你M的盘,股东,宏达股份,0,different
3176,,看还要跌哦，还要退市呢。,None,韶钢松山,0,same
958,哈哈,今天清仓中孚,None,华泽钴镍,0,same
2984,早盘6.05快速出逃，进金钼。继续择机出掉金马所有股票，投入到有色板块。个人认为再在这里恐怕要等到花儿都谢了！这就叫顺势。,顺势,None,通化金马,0,same
1324,赶紧逃大顶吧Sb！,赶紧逃大顶吧Sb！,None,美盈森,0,same
3729,放量滞胀，短调,放量滞胀，短调,None,兴发集团,0,same
3012,他妈的啥时候不停大盘好转了停了 婊子东西,他妈的啥时候不停大盘好转了停了 婊子东西,股东,合众思壮,0,same
4235,你们的投资公司那里去了，饭桶！,麻痹，总市值偏低！好歹也要40-50亿！,None,永鼎股份,0,different
1277,大盘好啊  被关着  爽不  hpx,大盘好啊  被关着  爽不  hpx,None,四川金顶,0,different
4225,6.3什么时候能解套,6.3什么时候能解套,None,大有能源,0,different
150,操盘团队首席执行官透露，因散户惜售严重，上缴筹码不够，决定今天继续下杀3——4个点，将所有散户一网打尽，后期走势待操盘情况再定。,操盘团队首席执行官透露：今天继续下杀3——4个点。,股东,动力源,0,same
1721,做空银行股正当时,做空银行股正当时,None,招商银行,0,same
4336,今天高兴的嘞。,上海那个孽挫老买了远方就不要涨，哈哈，气死他。,None,远方光电,0,different
893,相信我不错,大家快跑 买大盘股煤炭和有色  中小盘进入新一轮的杀跌开始，不要问我叫什么，我的名,股东,思源电气,0,same
3769,出大问题啦！据说有机构正在打压吸筹，小心啦！,完了！完了！！,None,美亚光电,0,same
2233,赶快走了吧 没戏,赶快走了吧 没戏,股东,冠农股份,0,same
4535,高抛低吸,哈哈.我逢高卖完了.明天跌下来又买,None,京投银泰,0,different
1076,大盘飞涨你却狂跌，只有与主力共为灰烬！跌吧,大盘飞涨你却狂跌，只有与主力共为灰烬！跌吧,None,宏达新材,0,same
1348,看看你！你就跌，不给面子！龟儿子,看看你！你就跌，不给面子！龟儿子,股东,当代东方,0,different
2861,坚决卖，下午大跌！！！,出货行情，一个字——卖！,None,中国国贸,0,same
3006,。,中国的股市，赚钱不卖就是大S。三天不卖赚钱变被套！,None,广晟有色,0,different
2158,开盘就卖了,开盘就卖了,股东,哈高科,0,same
3337,跌停再补仓！,操，狗主力。跌吧有本事跌停！,None,迪森股份,0,different
1056,继续割肉！！！还是在割几个交易日，,继续割肉！！！,股东,栋梁新材,0,different
4481,有挣没挣，先跑吧,这种业绩，支撑不了大涨,None,广晟有色,0,same
1532,没戏，就一频临倒闭的不可重组的垃圾公司，死前讲什么石墨烯故事为的是套钱，告这垃圾公司！,没戏，就一频临倒闭的不可重组的垃圾公司，死前讲什么石墨烯故事为的是套钱，告这垃圾,None,维科精华,0,different
4767,这个烂货股究竟属那个板块，只跟跌的板块,这个烂货股究竟属那个板块，只跟跌的板块[不赞],None,华胜天成,0,same
1146,垃圾庄,波导庄：自虐的时间也够长了，太过了怕自己醒不了啦。,None,波导股份,0,different
4191,均线压着上不去了！快走吧！,均线压着上不去了！快走吧！,None,银鸽投资,0,same
3905,狗日的，大盘都漲了45点了，你妈妈还不动，畜牲！,狗日的，大盘都漲了45点了，你妈妈还不动，畜牲！,None,均胜电子,0,same
553,散户会跟风买进 起码要上午震荡一下,哈哈哈 主力啊你筹码搜集不够 千万不能开在11元以上 不然,None,华胜天成,2,different
3914,9.36将是年内高点,9.36将是年内高点,股东,精诚铜业,2,different
1789,大盘涨成这样，你TM的狗日的，卖了。,大盘涨成这样，你TM的狗日的，卖了。,股东,国电南自,0,same
4539,逆市垃圾，小心,沪市只90家下跌，均胜不幸位列其中,None,均胜电子,0,same
4226,你到底属于主板，还是题材。。难道你只会跌????,你到底属于主板，还是题材。。难道你只会跌????,股东,同仁堂,0,same
1414,垃圾股，跌个没玩没了了。,这么好的大盘，这垃圾股走成这样，换其他股早赚翻了,None,新纶科技,0,same
2279,可以走了,没有跑赢大盘，弱,股东,新日恒力,0,same
3043,庄家在疯狂出货，估计中报不好,庄家在疯狂出货，估计中报不好[哭],None,铜峰电子,0,same
3438,111,呵呵，下午要翻绿了,股东,恒邦股份,0,same
